age,sleep_hours,morning_freshness,screen_time,use_phone_before_sleep,stress_level,phone_anxiety,health_app_use,sleep_quality,phone_affects_sleep
21,6.0,sometimes,6.0,yes,3,yes,no,bad,no
33,9.0,no,4.0,no,5,no,yes,good,no
55,6.0,no,10.0,no,4,yes,no,good,no
29,10.0,yes,2.0,no,4,yes,no,good,no
16,5.0,sometimes,8.0,yes,4,no,no,bad,yes
54,4.0,sometimes,12.0,no,9,yes,no,bad,yes
54,8.0,sometimes,2.0,yes,2,no,no,good,no
41,6.0,sometimes,7.0,no,5,yes,yes,good,no
21,10.0,no,6.0,yes,2,no,no,good,no
31,7.0,no,8.0,no,7,yes,no,bad,not sure
35,6.0,no,8.0,no,6,no,yes,good,no
26,5.0,yes,8.0,yes,8,no,yes,bad,yes
18,7.0,no,6.0,no,7,yes,yes,good,yes
23,8.0,no,3.0,no,2,yes,no,good,no
18,5.0,no,6.0,yes,6,yes,no,bad,not sure
40,10.0,yes,2.0,yes,2,yes,yes,good,no
24,10.0,sometimes,6.0,no,6,yes,yes,good,no
39,6.0,sometimes,8.0,no,4,yes,yes,bad,yes
36,5.0,no,10.0,yes,3,no,no,good,not sure
35,5.0,sometimes,6.0,no,4,no,no,bad,yes
34,4.0,no,10.0,no,8,yes,yes,bad,yes
41,10.0,yes,4.0,no,3,yes,no,good,no
46,8.0,no,3.0,yes,1,no,yes,good,no
53,10.0,yes,6.0,no,2,no,no,good,no
38,7.0,yes,10.0,yes,6,yes,yes,good,yes
55,8.0,sometimes,5.0,yes,2,no,yes,good,no
32,6.0,yes,7.0,yes,3,no,yes,good,yes
36,10.0,yes,4.0,yes,1,no,yes,good,no
54,8.0,no,6.0,yes,6,no,no,good,no
46,6.0,no,8.0,yes,8,yes,no,good,no
26,7.0,yes,9.0,yes,3,yes,yes,good,yes
35,8.0,no,4.0,no,4,no,yes,good,no
52,4.0,yes,7.0,no,8,yes,no,bad,yes
52,6.0,yes,7.0,yes,3,no,no,good,not sure
30,9.0,yes,3.0,no,1,yes,yes,good,no
40,9.0,yes,5.0,yes,4,no,no,good,no
41,7.0,yes,10.0,yes,5,yes,no,good,not sure
15,9.0,no,5.0,no,4,yes,no,good,no
45,9.0,sometimes,4.0,no,3,no,no,good,no
41,9.0,sometimes,4.0,yes,4,yes,no,good,no
24,5.0,no,8.0,yes,7,yes,yes,bad,yes
22,9.0,sometimes,3.0,yes,2,no,no,good,no
27,4.0,no,7.0,no,9,yes,yes,bad,yes
35,10.0,no,5.0,yes,2,no,yes,good,no
48,6.0,no,8.0,no,4,yes,yes,bad,not sure
36,5.0,yes,10.0,yes,4,yes,yes,good,no
35,7.0,no,9.0,yes,7,yes,no,bad,yes
47,9.0,no,2.0,no,4,yes,yes,good,no
37,7.0,sometimes,7.0,no,3,no,no,bad,not sure
17,9.0,no,5.0,yes,1,no,yes,good,no
19,9.0,no,3.0,yes,3,no,yes,good,no
16,6.0,no,10.0,no,8,yes,yes,bad,no
15,9.0,sometimes,5.0,yes,1,no,no,good,no
21,5.0,yes,9.0,yes,5,yes,yes,good,not sure
31,4.0,no,12.0,yes,7,yes,no,bad,yes
38,6.0,sometimes,5.0,no,7,yes,no,bad,no
51,7.0,no,8.0,no,8,no,yes,bad,yes
29,6.0,yes,6.0,yes,5,yes,no,bad,not sure
25,10.0,sometimes,2.0,yes,4,yes,no,good,no
21,7.0,yes,6.0,yes,4,yes,no,bad,not sure
50,7.0,no,7.0,no,5,yes,yes,good,no
52,5.0,sometimes,10.0,no,6,yes,no,bad,yes
53,10.0,sometimes,4.0,no,5,yes,no,good,no
40,10.0,no,3.0,yes,6,yes,no,good,no
30,10.0,yes,5.0,yes,1,yes,no,good,no
51,4.0,sometimes,12.0,no,10,no,no,bad,yes
33,7.0,no,6.0,yes,5,no,yes,good,no
35,10.0,sometimes,2.0,yes,2,yes,yes,good,no
45,4.0,yes,7.0,no,8,yes,no,bad,yes
15,5.0,yes,10.0,no,4,yes,no,bad,yes
20,10.0,yes,4.0,yes,5,yes,yes,good,no
15,8.0,sometimes,4.0,no,4,no,no,good,no
16,6.0,sometimes,8.0,no,8,yes,no,bad,yes
48,4.0,yes,12.0,no,7,yes,no,bad,yes
53,9.0,sometimes,2.0,no,5,no,no,good,no
32,7.0,yes,5.0,yes,4,no,yes,good,yes
31,6.0,sometimes,8.0,no,8,yes,yes,good,not sure
41,9.0,yes,3.0,no,1,no,no,good,no
53,8.0,no,2.0,no,4,yes,yes,good,no
24,7.0,yes,6.0,yes,8,no,yes,bad,yes
35,8.0,no,5.0,no,6,yes,yes,good,no
43,10.0,sometimes,6.0,no,5,yes,yes,good,no
54,5.0,sometimes,8.0,yes,6,yes,yes,bad,not sure
40,5.0,no,5.0,no,7,no,yes,bad,yes
45,6.0,sometimes,5.0,yes,6,no,yes,bad,not sure
21,6.0,sometimes,9.0,yes,7,yes,no,bad,no
25,4.0,sometimes,7.0,yes,9,no,yes,bad,yes
22,4.0,no,10.0,yes,7,yes,yes,bad,yes
35,5.0,no,5.0,yes,7,no,no,good,yes
28,7.0,no,8.0,no,4,yes,no,good,no
55,4.0,no,9.0,yes,9,yes,yes,bad,yes
41,8.0,sometimes,2.0,no,4,no,no,good,no
31,7.0,sometimes,8.0,no,8,yes,yes,good,not sure
55,6.0,no,5.0,yes,5,no,yes,good,yes
55,5.0,sometimes,5.0,yes,6,no,yes,good,not sure
43,10.0,sometimes,2.0,no,6,yes,yes,good,no
42,10.0,no,5.0,no,3,yes,no,good,no
16,8.0,yes,5.0,no,3,no,no,good,no
22,10.0,yes,3.0,yes,2,no,yes,good,no
20,5.0,yes,9.0,no,7,no,yes,bad,no
22,10.0,no,2.0,no,6,no,no,good,no
46,7.0,no,9.0,yes,8,no,no,bad,not sure
18,6.0,no,10.0,no,6,no,yes,bad,yes
55,8.0,yes,4.0,yes,1,no,yes,good,no
33,10.0,no,4.0,yes,6,no,no,good,no
29,7.0,sometimes,5.0,yes,7,yes,yes,bad,not sure
34,6.0,sometimes,7.0,no,8,yes,no,bad,no
28,6.0,sometimes,5.0,no,8,yes,yes,bad,no
38,4.0,no,7.0,yes,8,no,no,bad,yes
32,10.0,sometimes,5.0,no,2,yes,yes,good,no
37,10.0,sometimes,4.0,yes,1,no,no,good,no
55,7.0,sometimes,5.0,yes,5,yes,yes,bad,not sure
38,6.0,no,9.0,yes,7,no,no,good,no
31,10.0,yes,6.0,no,6,yes,yes,good,no
49,7.0,yes,10.0,yes,4,no,no,bad,yes
42,5.0,sometimes,7.0,no,7,no,no,bad,no
23,6.0,yes,10.0,no,4,yes,no,good,not sure
22,9.0,sometimes,2.0,yes,2,no,yes,good,no
25,5.0,sometimes,8.0,no,5,yes,yes,bad,not sure
44,4.0,sometimes,11.0,no,10,yes,no,bad,yes
54,7.0,sometimes,9.0,yes,4,yes,yes,good,not sure
35,9.0,sometimes,2.0,no,1,no,no,good,no
26,9.0,sometimes,4.0,yes,6,no,yes,good,no
53,7.0,yes,9.0,yes,4,no,no,bad,no
33,4.0,yes,12.0,yes,7,yes,yes,bad,yes
44,10.0,sometimes,2.0,yes,1,no,no,good,no
33,10.0,sometimes,2.0,no,3,no,no,good,no
31,6.0,no,9.0,yes,3,no,yes,bad,yes
44,10.0,yes,5.0,no,6,no,no,good,no
19,9.0,no,3.0,no,1,yes,no,good,no
39,6.0,yes,6.0,no,5,no,no,good,no
33,10.0,no,2.0,yes,6,yes,no,good,no
42,8.0,no,2.0,yes,6,yes,no,good,no
16,6.0,sometimes,8.0,yes,3,yes,no,bad,yes
24,5.0,no,10.0,yes,8,no,yes,good,not sure
38,9.0,yes,6.0,no,1,yes,no,good,no
33,10.0,yes,3.0,yes,5,yes,no,good,no
50,4.0,yes,7.0,no,8,no,no,bad,yes
53,9.0,sometimes,2.0,yes,1,no,no,good,no
43,7.0,no,7.0,yes,5,no,yes,bad,no
33,8.0,no,4.0,no,1,no,no,good,no
44,5.0,sometimes,10.0,yes,4,yes,yes,good,not sure
39,10.0,yes,3.0,yes,3,no,no,good,no
53,9.0,no,2.0,yes,4,yes,no,good,no
53,4.0,no,9.0,no,7,yes,yes,bad,yes
37,9.0,no,2.0,yes,4,no,yes,good,no
55,10.0,sometimes,4.0,no,4,no,yes,good,no
49,8.0,sometimes,6.0,yes,1,no,yes,good,no
43,6.0,no,7.0,no,3,no,no,bad,no
40,5.0,no,9.0,no,4,no,no,bad,yes
16,8.0,sometimes,2.0,yes,6,yes,yes,good,no
36,10.0,sometimes,5.0,yes,3,yes,yes,good,no
38,7.0,sometimes,10.0,yes,4,yes,yes,bad,yes
45,9.0,yes,2.0,no,5,no,no,good,no
43,5.0,yes,8.0,yes,3,no,yes,good,no
41,5.0,yes,8.0,no,3,no,no,good,no
29,4.0,no,11.0,no,10,no,no,bad,yes
17,8.0,yes,3.0,no,4,no,no,good,no
25,9.0,no,5.0,yes,6,no,no,good,no
51,4.0,yes,10.0,yes,10,yes,no,bad,yes
28,6.0,yes,10.0,no,7,yes,yes,good,yes
44,8.0,no,6.0,no,5,no,no,good,no
26,7.0,no,7.0,yes,8,no,no,good,no
39,6.0,no,8.0,yes,6,yes,no,bad,not sure
31,6.0,sometimes,6.0,no,8,yes,yes,bad,not sure
50,7.0,yes,10.0,no,7,no,yes,good,yes
48,7.0,sometimes,10.0,no,7,yes,no,bad,not sure
23,7.0,yes,9.0,no,6,yes,no,bad,yes
34,7.0,no,9.0,yes,3,yes,yes,bad,yes
20,5.0,sometimes,10.0,yes,3,yes,no,good,no
22,8.0,yes,5.0,no,4,yes,no,good,no
51,7.0,yes,5.0,no,6,no,no,good,no
21,6.0,yes,6.0,yes,7,yes,no,good,yes
15,6.0,sometimes,9.0,no,3,yes,no,good,no
16,10.0,sometimes,4.0,yes,1,yes,yes,good,no
21,5.0,yes,8.0,yes,3,no,no,bad,not sure
42,10.0,yes,5.0,yes,1,no,no,good,no
16,10.0,no,6.0,no,3,yes,no,good,no
33,5.0,sometimes,6.0,yes,6,yes,no,bad,no
30,8.0,no,5.0,yes,2,yes,no,good,no
31,8.0,sometimes,3.0,yes,1,yes,no,good,no
17,9.0,sometimes,4.0,yes,5,no,no,good,no
